5000 5000
3291 4500 3151
3957 4617 2207
2413 2771 4293
2020 3116 3671
2633 3881 3930
2741 3492 3901
3366 3836 4535
787 3071 371
3134 3614 1177
3905 4858 2121
2130 4750 4673
753 1327 3924
3622 4956 2216
4280 4486 3663
1764 3076 2333
440 3467 3808
1131 1876 2746
4197 4215 1626
1334 4997 4206
1626 1751 3604
1577 4447 4602
917 4311 4388
4863 4868 2896
4927 4960 2173
2677 3276 3857
1724 3143 4114
3058 4545 667
3826 4130 565
293 1855 2546
463 476 3341
2109 2617 3618
2590 2876 2648
1751 4895 1268
188 3455 2558
3518 4185 1207
958 3328 2929
2795 3660 2906
753 2263 2259
1979 2163 3722
3795 4179 2960
994 1171 3818
208 1839 1901
2662 3041 1652
1822 3386 1658
3150 4894 2397
230 3454 4915
4984 4985 3259
1946 3654 31
3442 4090 1462
2051 3303 3643
1525 4579 360
4065 4963 1910
2082 4068 752
66 685 1776
1298 3463 1894
2800 4388 510
3645 3997 349
1650 4796 1464
696 4874 1174
287 2845 3000
4016 4931 1081
2442 4836 3122
280 851 2869
4597 4857 4380
3712 4993 4167
1734 2425 3523
538 1969 2838
287 3719 1906
2819 2959 195
4168 4683 1143
4271 4697 4326
1193 4788 726
4453 4903 2992
642 4326 1047
2524 3118 4465
3669 4822 1394
137 3184 3049
2901 3892 1473
561 2463 208
3100 4084 3125
2031 2369 2686
4902 4960 1614
1971 4482 1804
3711 4081 4085
2903 4185 1088
1080 3330 1629
2257 2833 1262
2302 3536 789
1396 4132 1253
434 3313 4541
4171 4410 4490
1428 3037 3441
418 2057 3401
15 3311 93
4048 4987 2558
2072 2592 2392
1250 1298 1935
757 883 2885
762 3987 4944
4768 4970 3517
3836 4848 2970
3120 4166 3813
1213 1781 2291
3557 3825 3508
298 1809 218
