5000 5000
2988 3898 2418
3072 4952 3088
3302 3714 914
1824 3802 4275
1984 2036 1681
3340 3690 1179
601 1410 3604
3093 4458 4339
2351 3681 3426
1774 2372 512
2414 2572 2298
2090 4600 215
2581 4249 1658
1368 2041 1183
4543 4948 64
1601 1918 4243
925 3096 3571
3802 4113 4063
3497 4205 853
3035 3706 3127
1758 3004 3550
4423 4711 886
4305 4519 4585
2765 2952 2456
80 3232 943
319 408 4003
3896 4743 1994
1064 1240 1353
2605 2860 4634
4445 4638 861
4103 4902 879
3324 4073 1662
3881 4927 1162
4492 4574 15
2221 2820 1014
106 2841 1470
3254 3362 4643
2532 4584 539
551 1911 940
3415 4356 2133
4277 4658 2579
1624 4465 3330
3253 4146 3820
4720 4805 3393
2442 4555 867
3659 4071 892
1492 4730 4045
451 726 4582
2652 4637 2069
476 2374 4187
849 4580 1613
4774 4869 3739
5000 5000 2658
544 2273 3520
3450 4326 4690
364 2921 3457
1303 1904 1291
259 3843 2842
887 1455 2185
195 4860 2786
141 4046 3511
3646 4313 3914
3633 4914 3935
1930 4602 230
343 1101 427
4780 4880 1752
1719 1946 4166
3780 4916 3042
3562 3661 1260
4829 4976 1399
3880 4314 205
49 1132 2204
2549 3470 809
3810 4681 1496
2025 2508 623
3256 4867 2256
1051 4858 1383
266 1024 4219
1697 4998 952
167 898 4909
1114 1574 2837
8 337 4420
1465 2505 2006
4630 4981 192
805 2324 3748
1220 3753 4367
3657 4986 3993
694 2573 21
3975 4193 4281
1512 2707 1660
1299 2164 203
3633 4977 3351
4546 4968 1534
2826 4653 1420
1281 2904 3744
1932 3983 95
3620 4041 3999
1777 2721 2740
4316 4755 3663
2134 3084 2334
2662 4377 3421
197 2639 2692
4602 4986 2355
2525 3403 3612
1369 3008 661
