5000 5000
2581 2600 2119
1075 2460 1519
1927 2431 3540
1161 3091 2214
1623 4703 3682
2411 4453 4170
3468 4434 4538
3018 3745 1993
1498 3843 1312
2222 4692 4465
2636 4614 3239
4969 4977 4000
1871 2816 136
1777 2144 2987
877 1131 2631
1465 1986 2171
867 4182 1776
1962 2264 1913
4314 4577 4931
3255 3467 42
3919 4966 4568
2885 3078 1163
2009 2749 1778
3754 4453 3712
4472 4752 3253
297 3082 4340
243 2983 847
4895 4989 1378
1417 3916 2028
4477 4977 3329
402 4553 1089
3926 4806 3346
1092 3390 3851
2463 4347 1579
3501 4788 1228
4986 4994 151
912 4698 4488
2941 3533 1872
2967 3303 4796
4996 4999 106
1321 4888 4308
4354 4609 2011
3794 4791 3272
2656 3806 1044
3683 4892 3460
2054 2226 3703
2008 2857 3977
625 4771 2106
1763 3669 2648
54 1810 870
2504 4349 195
2783 4980 4417
4868 5000 2504
4872 4925 314
1907 4095 1169
995 3867 3551
2207 4764 401
3420 4174 1218
996 3037 907
620 3097 541
2396 3610 1206
1924 3356 2420
947 2989 4234
4421 4632 4807
2411 2962 9
4276 4734 199
80 312 4692
3385 4643 2717
1273 3652 2196
2594 2930 2426
2695 2778 2707
980 4011 2245
3947 4598 4310
80 1049 795
4248 4942 1307
4711 4818 1330
4244 4708 47
2075 4350 4437
1454 2008 636
3421 4285 4706
3267 3969 4062
3943 4291 4141
3844 4415 204
240 4947 1106
1519 3982 1318
3200 3757 1945
4949 4980 3095
1715 3190 1632
3473 3476 4260
4715 4880 1533
459 1493 3491
4393 4467 1028
3996 4248 35
1834 4796 3924
481 702 4572
2996 4159 461
4467 4468 3709
706 2490 538
115 4328 2164
4031 4478 4240
3524 4204 4930
4328 4401 3388
957 3409 703
2869 3986 4271
3402 3549 633
