5000 5000
1752 4729 1461
2307 4262 4601
3199 4914 4364
1367 3433 2534
1809 4488 3401
2050 3824 1698
4963 4966 1585
329 4291 1385
1867 4739 874
3708 4227 2274
1705 2780 4075
3955 4895 591
1515 4438 1303
685 3762 2706
3371 3689 1051
3777 4680 3998
4893 5000 867
1319 2863 3227
4310 4863 43
1422 4188 3297
2880 3863 308
1785 4002 1457
4216 4528 2936
1360 2750 701
2223 3053 2403
1436 3367 896
4999 5000 2554
2676 4393 4906
36 633 434
2612 3659 2391
2609 4985 2876
2910 4382 1266
4752 4764 4146
4004 4409 4251
909 1003 228
1944 2512 2324
2161 4686 4461
491 3771 987
900 1382 3635
842 3967 4954
4482 4914 1091
3856 4643 2558
682 2579 4823
2558 2842 902
1596 1805 4699
1878 4211 4550
3610 4010 1319
334 3981 432
2833 3854 4654
2702 4245 2809
3396 4937 4510
4407 4652 4339
3645 4420 1810
331 3262 972
3635 3937 707
306 2212 3359
1175 2690 3305
2388 3976 2097
1089 2354 3066
1140 3562 4282
3606 3652 1006
2856 4309 4075
3971 4799 638
677 2008 4640
2593 4783 2798
1972 3149 4106
3036 3465 19
4962 4995 576
4135 4573 2881
4814 4821 1263
4515 4591 1557
1014 2065 4174
1223 3682 4706
2799 4162 3199
3524 4143 44
2904 3455 4393
3575 4395 412
2725 4417 3606
3251 4186 4906
4954 4955 3238
3665 4415 2946
895 1744 2806
1952 3653 1833
1145 3634 4409
4698 4989 4612
24 824 2707
2645 4809 3601
3141 3557 823
486 3991 2220
3844 4566 1961
4040 4344 1095
2403 3533 3609
3343 3490 551
1627 2272 2922
2529 3954 2657
605 3853 887
272 1166 4545
1212 2367 1964
385 1760 1534
15 2413 3740
4262 4278 1388
4484 4679 3399
4892 4956 2895
4027 4930 1581
3076 3823 588
1805 4157 3668
3887 4807 3927
440 2727 2841
474 3730 2803
4870 4964 3770
4505 4590 877
21 2322 3124
740 4921 4755
3680 4873 1052
